Date	Time	T	I	N	S	U
03/05/2020	17:00:00	9.79	209.605901377086	0.000462092728885135	20	0.0969435588101861
03/05/2020	18:00:00	9.8	258.001007415253	0.000460839559121621	20	0.0937335823535372
03/05/2020	19:00:00	9.78	85.5817552686839	0.000459586389358108	20	0.106037519002127
03/05/2020	20:00:00	9.77	43.855949737273	0.000458333219594594	20	0.10657324233015
03/05/2020	21:00:00	9.78	6.13333333333333	0.000457080049831081	20	0.101341959567423
03/05/2020	22:00:00	9.68	0	0.000455826880067567	20	0.107231883571662
03/05/2020	23:00:00	9.74	0	0.000454573710304054	20	0.11364173247514
04/05/2020	00:00:00	9.68	0	0.00045332054054054	20	0.131049532941158
04/05/2020	01:00:00	9.66	0	0.000452067370777027	20	0.141391338412989
04/05/2020	02:00:00	9.67	0	0.000450814201013513	20	0.125751865312716
04/05/2020	03:00:00	9.65	0	0.00044956103125	20	0.13100276191422
04/05/2020	04:00:00	9.64	0	0.000448307861486486	20	0.142031233787034
04/05/2020	05:00:00	9.6	3.84288517784968	0.000447054691722973	20	0.136364886631743
04/05/2020	06:00:00	9.55	53.5798631582099	0.000445801521959459	20	0.134581250742306
04/05/2020	07:00:00	9.58	160.580519924031	0.000444548352195946	20	0.141366404359916
04/05/2020	08:00:00	9.6	317.605039011187	0.000443295182432432	20	0.140141445916965
04/05/2020	09:00:00	9.64	448.248817170976	0.000442042012668919	20	0.13628170018168
04/05/2020	10:00:00	9.68	561.094688282611	0.000440788842905405	20	0.140643458807334
04/05/2020	11:00:00	9.7	659.580278083488	0.000439535673141892	20	0.138875399741136
04/05/2020	12:00:00	9.74	755.115798073837	0.000438282503378378	20	0.127615965921322
04/05/2020	13:00:00	9.8	624.229734417242	0.000437029333614865	20	0.13178392046271
04/05/2020	14:00:00	9.95	567.664032578596	0.000435776163851351	20	0.137147214630302
04/05/2020	15:00:00	9.99	547.071332296055	0.000434522994087838	20	0.135726395014449
04/05/2020	16:00:00	9.95	500.929294362187	0.000433269824324324	20	0.132080692678502
04/05/2020	17:00:00	9.92	380.508548290284	0.000432016654560811	20	0.13616983999218
04/05/2020	18:00:00	9.89	280.693185990278	0.000430763484797297	20	0.137955839578055
04/05/2020	19:00:00	9.85	105.481969289284	0.000429510315033784	20	0.135172139252342
04/05/2020	20:00:00	9.81	42.8477628387559	0.00042825714527027	20	0.136537502449495
04/05/2020	21:00:00	9.82	6.33333333333333	0.000427003975506757	20	0.138183670555151
04/05/2020	22:00:00	9.82	0	0.000425750805743243	20	0.13755017222671
04/05/2020	23:00:00	9.76	0	0.00042449763597973	20	0.140014641530052
05/05/2020	00:00:00	9.72	0	0.000423244466216216	20	0.162818913869218
05/05/2020	01:00:00	10.14	0	0.000421991296452702	20	0.15838924829029
05/05/2020	02:00:00	9.82	0	0.000420738126689189	20	0.145226079466347
05/05/2020	03:00:00	9.58	0	0.000419484956925676	20	0.150482459414541
05/05/2020	04:00:00	9.52	0	0.000418231787162162	20	0.156266228763338
05/05/2020	05:00:00	9.45	3.86032537651838	0.000416978617398648	20	0.149774376069187
05/05/2020	06:00:00	9.49	58.5153390302724	0.000415725447635135	20	0.148709436468028
05/05/2020	07:00:00	9.5	191.912006198469	0.000414472277871622	20	0.152842615427319
05/05/2020	08:00:00	9.54	329.534779119774	0.000413219108108108	20	0.152665137967913
05/05/2020	09:00:00	9.6	469.692712173492	0.000411965938344595	20	0.150302524860895
05/05/2020	10:00:00	9.65	546.628643131636	0.000410712768581081	20	0.152059801184145
05/05/2020	11:00:00	9.67	540.46953465755	0.000409459598817567	20	0.155588960731439
05/05/2020	12:00:00	9.74	804.542594520126	0.000408206429054054	20	0.175394499401064
05/05/2020	13:00:00	9.77	553.526612575067	0.00040695325929054	20	0.167768680994937
05/05/2020	14:00:00	9.8	608.09816567446	0.000405700089527027	20	0.156724337056883
05/05/2020	15:00:00	9.83	330.094700404825	0.000404446919763513	20	0.160384222393811
05/05/2020	16:00:00	9.9	492.214072568265	0.00040319375	20	0.16469274996726
05/05/2020	17:00:00	9.98	406.355648465633	0.000401940580236486	20	0.157775653443557
05/05/2020	18:00:00	10	302.880807206843	0.000400687410472973	20	0.156620918699797
05/05/2020	19:00:00	9.96	167.494570773403	0.000399434240709459	20	0.159576675465859
05/05/2020	20:00:00	9.93	62.4121530748047	0.000398181070945946	20	0.158518896730132
05/05/2020	21:00:00	9.89	7.7	0.000396927901182432	20	0.156707080116563
05/05/2020	22:00:00	9.87	0	0.000395674731418919	20	0.157394573629297
05/05/2020	23:00:00	9.85	0	0.000394421561655405	20	0.159738026433435
06/05/2020	00:00:00	9.86	0	0.000393168391891892	20	0.178802536051559
06/05/2020	01:00:00	9.88	0	0.000391915222128378	20	0.166801081744381
06/05/2020	02:00:00	9.86	0	0.000390662052364865	20	0.157916786692799
06/05/2020	03:00:00	9.79	0	0.000389408882601351	20	0.160592282494662
06/05/2020	04:00:00	9.77	0.0162797875958188	0.000388155712837838	20	0.163297305006572
06/05/2020	05:00:00	9.7	4.83757378391178	0.000386902543074324	20	0.156376536778547
06/05/2020	06:00:00	9.69	54.5750629957402	0.000385649373310811	20	0.155658813612314
06/05/2020	07:00:00	9.69	166.064155772103	0.000384396203547297	20	0.157442556500954
06/05/2020	08:00:00	9.7	316.928064123668	0.000383143033783784	20	0.156693441067075
06/05/2020	09:00:00	9.73	486.89568413472	0.00038188986402027	20	0.155333429333626
06/05/2020	10:00:00	9.78	606.062586385689	0.000380636694256757	20	0.154901647961158
06/05/2020	11:00:00	9.83	697.156036253931	0.000379383524493243	20	0.157427085368724
06/05/2020	12:00:00	9.88	763.330609620006	0.000378130354729729	20	0.167093936653558
06/05/2020	13:00:00	9.98	751.058962463753	0.000376877184966216	20	0.164374596190329
06/05/2020	14:00:00	9.97	693.636128161812	0.000375624015202703	20	0.158073160941953
06/05/2020	15:00:00	10.11	588.757435776599	0.000374370845439189	20	0.15937176600439
06/05/2020	16:00:00	10.01	300.768892573273	0.000373117675675675	20	0.161376666711645
06/05/2020	17:00:00	10	257.261471496042	0.000371864505912162	20	0.158089478879342
06/05/2020	18:00:00	9.95	252.536247079241	0.000370611336148648	20	0.157375691688222
06/05/2020	19:00:00	9.98	173.58260350771	0.000369358166385135	20	0.157713324180394
06/05/2020	20:00:00	9.91	66.7617038875637	0.000368104996621622	20	0.157844002038284
06/05/2020	21:00:00	9.9	6.76666666666667	0.000366851826858108	20	0.156635831237918
06/05/2020	22:00:00	9.91	0	0.000365598657094594	20	0.156517553351664
06/05/2020	23:00:00	9.87	0	0.000364345487331081	20	0.155981425783372
07/05/2020	00:00:00	9.82	0	0.000363092317567567	20	0.152318662418635
07/05/2020	01:00:00	9.77	0	0.000361839147804054	20	0.151066817336586
07/05/2020	02:00:00	9.8	0	0.00036058597804054	20	0.153520032549486
07/05/2020	03:00:00	9.82	0	0.000359332808277027	20	0.152851446340571
07/05/2020	04:00:00	9.77	0.0168865413810854	0.000358079638513513	20	0.151387261726143
07/05/2020	05:00:00	9.74	6.18396693909071	0.00035682646875	20	0.151919238016132
07/05/2020	06:00:00	9.8	67.4420213458601	0.000355573298986486	20	0.152215207691489
07/05/2020	07:00:00	9.8	196.513917557569	0.000354320129222973	20	0.151365413023741
07/05/2020	08:00:00	9.82	338.572688874974	0.000353066959459459	20	0.151157721909482
07/05/2020	09:00:00	9.91	475.503077345087	0.000351813789695946	20	0.151355700237948
07/05/2020	10:00:00	9.99	621.343253651043	0.000350560619932432	20	0.15102389199082
07/05/2020	11:00:00	10.07	734.255918364201	0.000349307450168919	20	0.152888756807007
07/05/2020	12:00:00	10.18	763.964683430035	0.000348054280405405	20	0.18495996617034
07/05/2020	13:00:00	10.23	784.040266173052	0.000346801110641892	20	0.170473317284085
07/05/2020	14:00:00	10.37	749.338618770166	0.000345547940878378	20	0.15246210213596
07/05/2020	15:00:00	10.34	651.557551355728	0.000344294771114865	20	0.154981859550971
07/05/2020	16:00:00	10.38	505.60742163304	0.000343041601351351	20	0.162204087728797
07/05/2020	17:00:00	10.39	386.96224007984	0.000341788431587838	20	0.152386202036257
07/05/2020	18:00:00	10.33	288.515461370333	0.000340535261824324	20	0.149919464301849
07/05/2020	19:00:00	10.28	149.730750873508	0.000339282092060811	20	0.153008925395548
07/05/2020	20:00:00	10.22	52.8009547811101	0.000338028922297297	20	0.153895432084188
07/05/2020	21:00:00	10.13	7.86666666666667	0.000336775752533784	20	0.15106343077885
07/05/2020	22:00:00	10.17	0.0333333333333333	0.00033552258277027	20	0.150878595562218
07/05/2020	23:00:00	10.15	0	0.000334269413006757	20	0.152382743263298
08/05/2020	00:00:00	10.13	0	0.000333016243243243	20	0.139677472092549
08/05/2020	01:00:00	10.15	0	0.00033176307347973	20	0.142126186338743
08/05/2020	02:00:00	10.21	0	0.000330509903716216	20	0.148681982198089
08/05/2020	03:00:00	10.2	0	0.000329256733952703	20	0.148098627895391
08/05/2020	04:00:00	10.09	0.0171975341844178	0.000328003564189189	20	0.146001561628837
08/05/2020	05:00:00	10.12	6.77257947507646	0.000326750394425675	20	0.148609975140888
08/05/2020	06:00:00	10.07	75.1974842895672	0.000325497224662162	20	0.150182881837171
08/05/2020	07:00:00	10.03	215.422614285505	0.000324244054898649	20	0.14948256288194
08/05/2020	08:00:00	10.01	370.419357605964	0.000322990885135135	20	0.149062813570241
08/05/2020	09:00:00	10.07	460.388038899953	0.000321737715371621	20	0.150827969906981
08/05/2020	10:00:00	10.17	574.062683352946	0.000320484545608108	20	0.151172397208001
08/05/2020	11:00:00	10.18	365.97951406585	0.000319231375844594	20	0.150594739361088
08/05/2020	12:00:00	10.21	594.66052701501	0.000317978206081081	20	0.166491520441172
08/05/2020	13:00:00	10.31	769.166176396917	0.000316725036317567	20	0.154442041646041
08/05/2020	14:00:00	10.38	753.684436402629	0.000315471866554054	20	0.148493246935237
08/05/2020	15:00:00	10.44	541.642351452269	0.00031421869679054	20	0.148253853922495
08/05/2020	16:00:00	10.5	518.885570521672	0.000312965527027027	20	0.152414265534036
08/05/2020	17:00:00	10.45	379.09231014313	0.000311712357263513	20	0.148167510408398
08/05/2020	18:00:00	10.39	326.672910084123	0.0003104591875	20	0.146128877683035
08/05/2020	19:00:00	10.44	131.84760005871	0.000309206017736486	20	0.146758314590069
08/05/2020	20:00:00	10.41	50.4227827809273	0.000307952847972973	20	0.148687338385433
08/05/2020	21:00:00	10.42	9.46666666666667	0.000306699678209459	20	0.14644474856796
08/05/2020	22:00:00	10.4	0.0333333333333333	0.000305446508445946	20	0.1463571248056
08/05/2020	23:00:00	10.37	0	0.000304193338682432	20	0.147617161863007
09/05/2020	00:00:00	10.35	0	0.000302940168918919	20	0.134955547801316
09/05/2020	01:00:00	10.34	0	0.000301686999155405	20	0.137488232687183
09/05/2020	02:00:00	10.34	0	0.000300433829391892	20	0.141664134762896
09/05/2020	03:00:00	10.32	0	0.000299180659628378	20	0.139202424171186
09/05/2020	04:00:00	10.38	0.0186652868604517	0.000297927489864865	20	0.139985971003177
09/05/2020	05:00:00	10.48	3.7965970845064	0.000296674320101351	20	0.140115319262501
09/05/2020	06:00:00	10.54	39.4172224213716	0.000295421150337838	20	0.139381825013296
