"Date time","T","I","N","U"
"2017/06/10 21:05:00",12.04554271698,0,0.000354391440749168,0.0832641728413787
"2017/06/10 22:05:00",12.0028390884399,0,0.000360096752643586,0.0845592464925817
"2017/06/10 23:05:00",11.9552936553955,0,0.000362265571951866,0.0908645357068252
"2017/06/11 00:05:00",11.9043531417847,0,0.000366513624787331,0.100247859750321
"2017/06/11 01:05:00",11.8585529327393,0.281493097543716,0.000370526492595672,0.114963108855093
"2017/06/11 02:05:00",11.8110637664795,8.37538051605225,0.000361466929316521,0.121837311661987
"2017/06/11 03:05:00",11.7558526992798,25.0355796813965,0.000346631065011024,0.124005110159295
"2017/06/11 04:05:00",11.7069435119629,102.284049987793,0.000338819280266762,0.134867828178734
"2017/06/11 05:05:00",11.6350889205933,222.616928100586,0.000336983203887939,0.142396026894289
"2017/06/11 06:05:00",11.6711893081665,279.244049072266,0.00034132008254528,0.129819292053137
"2017/06/11 07:05:00",11.8163776397705,314.824584960938,0.000351567909121513,0.110501767285911
"2017/06/11 08:05:00",12.0123252868652,331.460693359375,0.000357460618019104,0.095644818366859
"2017/06/11 09:05:00",12.2464447021484,330.283843994141,0.000354905530810356,0.0927183936866471
"2017/06/11 10:05:00",12.5091571807861,306.296813964844,0.000348142698407174,0.0912508808624593
"2017/06/11 11:05:00",12.789023399353,277.765655517578,0.000337961092591286,0.0948728346811558
"2017/06/11 12:05:00",13.0595436096191,222.4013671875,0.000328689455986023,0.107312537532518
"2017/06/11 13:05:00",13.294454574585,160.263092041016,0.000321618586778641,0.128969002037221
"2017/06/11 14:05:00",13.4627447128296,108.586090087891,0.000314405262470245,0.134220538615311
"2017/06/11 15:05:00",13.4942226409912,65.4003295898438,0.0003050826638937,0.123008997414965
"2017/06/11 16:05:00",13.3939418792725,35.7537384033203,0.00030181784927845,0.121820675686844
"2017/06/11 17:05:00",13.2455587387085,16.6416625976562,0.00030235656350851,0.12620045871914
"2017/06/11 18:05:00",13.0702543258667,3.17506217956543,0.000305888667702675,0.122523397227106
"2017/06/11 19:05:00",12.8964319229126,0,0.000320643737912178,0.0996941598366482
"2017/06/11 20:05:00",12.7606601715088,0,0.000343105748295784,0.0724736926901922
"2017/06/11 21:05:00",12.6698312759399,0,0.000357746049761773,0.064595055824064
"2017/06/11 22:05:00",12.6087779998779,0,0.000360528409481049,0.0728935717828265
"2017/06/11 23:05:00",12.5266618728638,0,0.000366588592529296,0.0684240544937789
"2017/06/12 00:05:00",12.4342403411865,0,0.000375479087233544,0.0651165438548044
"2017/06/12 01:05:00",12.3300590515137,0.888712108135223,0.00038844946026802,0.0923147953724384
"2017/06/12 02:05:00",12.2160816192627,39.3057136535645,0.000391607016324997,0.115177969663636
"2017/06/12 03:05:00",12.1057357788086,44.0419616699219,0.000383509308099747,0.116738077174618
"2017/06/12 04:05:00",12.0122413635254,82.9109268188477,0.000363129198551178,0.103675662018256
"2017/06/12 05:05:00",11.9549779891968,138.894836425781,0.000350370898842811,0.0980199878996411
"2017/06/12 06:05:00",11.9521617889404,214.237380981445,0.000347846567630768,0.0973786747439472
"2017/06/12 07:05:00",12.0460386276245,336.524627685547,0.000351715967059136,0.0791430936376779
"2017/06/12 08:05:00",12.1555366516113,281.542175292969,0.000357217833399772,0.0533002648856018
"2017/06/12 09:05:00",12.2164688110352,363.832366943359,0.000356898173689842,0.0373569379893087
"2017/06/12 10:05:00",12.2720336914062,320.846282958984,0.000351128429174423,0.0364435088866832
"2017/06/12 11:05:00",12.2754001617432,281.417266845703,0.000347380146384239,0.0381029145634899
"2017/06/12 12:05:00",12.2671613693237,268.466613769531,0.000344126835465432,0.0522551831565523
"2017/06/12 13:05:00",12.2384080886841,110.218841552734,0.000340789735317231,0.0579601891791093
"2017/06/12 14:05:00",12.2469615936279,211.70866394043,0.000335959807038307,0.0555841595356349
"2017/06/12 15:05:00",12.2404975891113,169.784851074219,0.000329537957906723,0.0499300351132267
"2017/06/12 16:05:00",12.1448345184326,104.713027954102,0.000320740967988968,0.0295211430230703
"2017/06/12 17:05:00",11.9626207351685,45.5814361572266,0.000309665009379387,0.0257623051528231
"2017/06/12 18:05:00",11.7995548248291,3.64255595207214,0.000298796735703945,0.0350747756295267
"2017/06/12 19:05:00",11.6532516479492,0,0.000295500703155994,0.0508346878783822
"2017/06/12 20:05:00",11.5446891784668,0,0.000301023632287979,0.074943842394073
"2017/06/12 21:05:00",11.4516620635986,0,0.00030624534189701,0.0898567012084636
"2017/06/12 22:05:00",11.3687334060669,0,0.000313367687165737,0.0900264432192439
"2017/06/12 23:05:00",11.285382270813,0,0.000322723306715489,0.0881738677185741
"2017/06/13 00:05:00",11.195369720459,0,0.000333762086927891,0.0948429207811425
"2017/06/13 01:05:00",11.101902961731,0.684708118438721,0.000345415703952313,0.0894143364431632
"2017/06/13 02:05:00",11.0049018859863,14.4716691970825,0.000345188438892364,0.0854037493112911
"2017/06/13 03:05:00",10.8984889984131,46.7699279785156,0.000344972610473633,0.0854813298488504
"2017/06/13 04:05:00",10.7845602035522,108.614654541016,0.000345582723617554,0.0817970748444409
"2017/06/13 05:05:00",10.6667814254761,203.727691650391,0.000345913410186768,0.0781794680071236
"2017/06/13 06:05:00",10.6413698196411,289.417724609375,0.000346902430057526,0.0857299404486436
"2017/06/13 07:05:00",10.7532215118408,339.088470458984,0.000350028991699218,0.0966590785317651
"2017/06/13 08:05:00",10.9478054046631,374.573852539062,0.000353650525212287,0.106248326207013
"2017/06/13 09:05:00",11.1981954574585,393.327117919922,0.000356380969285965,0.108692514639966
"2017/06/13 10:05:00",11.4697246551514,393.699645996094,0.000356242164969445,0.102322747940398
"2017/06/13 11:05:00",11.7470626831055,376.366394042969,0.00035412834584713,0.103188978201979
"2017/06/13 12:05:00",11.9964447021484,342.373748779297,0.000349789723753929,0.0916347571983843
"2017/06/13 13:05:00",12.2019920349121,294.715789794922,0.000343739822506905,0.0699926055135205
"2017/06/13 14:05:00",12.3433418273926,236.213333129883,0.000336698740720749,0.0529434733657344
"2017/06/13 15:05:00",12.3919553756714,171.592712402344,0.000328679278492927,0.0409750011135484
"2017/06/13 16:05:00",12.3305416107178,106.367370605469,0.000320413336157799,0.0332247193189992
"2017/06/13 17:05:00",12.1605777740479,46.746898651123,0.000312242671847344,0.0302849657649293
"2017/06/13 18:05:00",12.0011320114136,3.9684009552002,0.000305016450583935,0.033909804713278
"2017/06/13 19:05:00",11.8759956359863,0,0.000305948466062546,0.0420373581807064
"2017/06/13 20:05:00",11.7969703674316,0,0.000317540153861046,0.0577060507487085
"2017/06/13 21:05:00",11.7357225418091,0,0.000330088920891285,0.0645784813772646
"2017/06/13 22:05:00",11.6438875198364,0,0.000340036794543267,0.0546650748082088
"2017/06/13 23:05:00",11.5256109237671,0,0.000347661703824997,0.0387616817538578
"2017/06/14 00:05:00",11.3944320678711,0,0.000354219928383828,0.0234942433603984
"2017/06/14 01:05:00",11.272557258606,0.957297325134277,0.000358327224850655,0.0124021377344463
"2017/06/14 02:05:00",11.16921043396,21.7674198150635,0.00034903310239315,0.0148340225346601
"2017/06/14 03:05:00",11.0721788406372,63.4086112976074,0.000340186960995197,0.0392654782126249
"2017/06/14 04:05:00",10.9789400100708,124.894386291504,0.00033170748502016,0.0656421490485574
"2017/06/14 05:05:00",10.9583368301392,186.40592956543,0.000325940981507302,0.0886577051347554
"2017/06/14 06:05:00",11.0505104064941,253.438919067383,0.000323660142719745,0.106916168916659
"2017/06/14 07:05:00",11.2001533508301,318.787719726562,0.000322479136288166,0.110605173043506
"2017/06/14 08:05:00",11.4168186187744,362.081878662109,0.000322687990963459,0.0995780926638702
"2017/06/14 09:05:00",11.7124938964844,383.346893310547,0.000323416039347648,0.0854098199410757
"2017/06/14 10:05:00",12.0084848403931,385.232360839844,0.000318934880197048,0.075380854462259
"2017/06/14 11:05:00",12.2888040542603,369.021453857422,0.000310190059244632,0.0627212024414301
"2017/06/14 12:05:00",12.5516109466553,335.806762695312,0.000301031582057476,0.0490787010887385
"2017/06/14 13:05:00",12.7752828598022,288.658020019531,0.000292104177176952,0.0497147355685424
"2017/06/14 14:05:00",12.9418411254883,231.420654296875,0.000285151548683644,0.0675503097285904
"2017/06/14 15:05:00",13.034948348999,167.978881835938,0.000280157752335072,0.0904107194832832
"2017/06/14 16:05:00",13.0309982299805,104.011833190918,0.00027575708180666,0.0961251215954818
"2017/06/14 17:05:00",12.9140005111694,45.6368980407715,0.000270178668200969,0.0872317509697977
"2017/06/14 18:05:00",12.7849197387695,4.11580514907837,0.000265941202640533,0.0866798702771506
"2017/06/14 19:05:00",12.6557607650757,0,0.000269268348813056,0.0933955613701235
"2017/06/14 20:05:00",12.5345420837402,0,0.000283860258758069,0.0860945302531672
"2017/06/14 21:05:00",12.4409122467041,0,0.000301981516182423,0.0676937212722003
"2017/06/14 22:05:00",12.3659687042236,0,0.000320592030882835,0.0464735981851763
"2017/06/14 23:05:00",12.2883768081665,0,0.000334696650505066,0.0319338111166794
"2017/06/15 00:05:00",12.2031879425049,0,0.000342676304280758,0.0303886166906297
"2017/06/15 01:05:00",12.1252326965332,1.13268494606018,0.000348973587155342,0.037682168841688
"2017/06/15 02:05:00",12.0649337768555,27.6787509918213,0.000342857994139195,0.0460934953033002
"2017/06/15 03:05:00",12.0296354293823,59.056957244873,0.00033763537555933,0.0623101310378111
"2017/06/15 04:05:00",11.9995737075806,114.760848999023,0.000332351557910442,0.0776065764819364
"2017/06/15 05:05:00",11.9590291976929,186.377044677734,0.000325085587799549,0.0901777367607661
"2017/06/15 06:05:00",11.9937143325806,254.389450073242,0.000316617742180824,0.106907906599136
"2017/06/15 07:05:00",12.1510858535767,285.657135009766,0.000312549903988838,0.117715732113268
"2017/06/15 08:05:00",12.3571548461914,284.518402099609,0.000312385112047195,0.113144692296224
"2017/06/15 09:05:00",12.5211057662964,276.506103515625,0.000316584669053555,0.101404565527049
"2017/06/15 10:05:00",12.6108894348145,256.098663330078,0.00032140950858593,0.0857507235446574
"2017/06/15 11:05:00",12.6611051559448,209.892120361328,0.000322364367544651,0.0685977925394958
"2017/06/15 12:05:00",12.7047004699707,161.128692626953,0.000318823583424091,0.0583487912054155
"2017/06/15 13:05:00",12.8532857894897,155.919677734375,0.000309661872684955,0.0574084927694206
"2017/06/15 14:05:00",13.0192594528198,143.354232788086,0.00030134902894497,0.0692432548498411
"2017/06/15 15:05:00",13.1208219528198,138.408096313477,0.000294466726481914,0.0863122376187465
"2017/06/15 16:05:00",13.1322364807129,84.595703125,0.000288121506571769,0.10196688807742
"2017/06/15 17:05:00",13.0233430862427,32.7621841430664,0.000280471533536911,0.111651285010781
"2017/06/15 18:05:00",12.8932504653931,1.34344637393951,0.000271936826407909,0.12537787628138
"2017/06/15 19:05:00",12.7807168960571,0,0.000274951085448265,0.137127146286627
"2017/06/15 20:05:00",12.6483345031738,0,0.000284125342965126,0.135484642067006
"2017/06/15 21:05:00",12.5194425582886,0,0.000297648876905441,0.125331864038964
"2017/06/15 22:05:00",12.4050397872925,0,0.000313787966966629,0.104946039950961
"2017/06/15 23:05:00",12.2905406951904,0,0.000328310318291188,0.0890262948496634
"2017/06/16 00:05:00",12.189133644104,0,0.000340212926268578,0.0842831548829025
"2017/06/16 01:05:00",12.1039009094238,0.655907571315765,0.000345447182655334,0.0853675374798154
"2017/06/16 02:05:00",12.0064392089844,17.6821613311768,0.000340629354119301,0.0816726541839815
"2017/06/16 03:05:00",11.9047908782959,45.0722923278809,0.00034098207950592,0.088442216207418
"2017/06/16 04:05:00",11.8091945648193,85.7806167602539,0.000345159292221069,0.102909721226909
"2017/06/16 05:05:00",11.73304271698,145.499313354492,0.000344569608569145,0.106665291414014
"2017/06/16 06:05:00",11.7279329299927,285.749237060547,0.000333163909614087,0.0990789025793313
"2017/06/16 07:05:00",11.8457880020142,335.261688232422,0.000319201052188873,0.0941759814993631
"2017/06/16 08:05:00",12.0565814971924,370.906219482422,0.000310162872076035,0.0913150821541317
"2017/06/16 09:05:00",12.314769744873,390.458648681641,0.000306487880647183,0.0698441734734202
"2017/06/16 10:05:00",12.5686683654785,392.073913574219,0.000307081878185273,0.0339705650723188
"2017/06/16 11:05:00",12.7841463088989,375.352020263672,0.000307440489530564,0.00790033687553632
"2017/06/16 12:05:00",12.9800710678101,342.116729736328,0.000302673451602458,0.0334986813828371
"2017/06/16 13:05:00",13.1293268203735,294.404113769531,0.000299161694943905,0.0598095475937509
"2017/06/16 14:05:00",13.2199964523315,236.217300415039,0.000293750405311585,0.0762827693261042
"2017/06/16 15:05:00",13.2409105300903,172.240936279297,0.000287104621529579,0.0854758231273451
"2017/06/16 16:05:00",13.1775350570679,107.444694519043,0.000280343934893609,0.0866480281141781
"2017/06/16 17:05:00",13.0145845413208,48.1802101135254,0.000273746952414512,0.0832907970693077
"2017/06/16 18:05:00",12.8389301300049,4.76429462432861,0.000267819851636886,0.0817374114482614
"2017/06/16 19:05:00",12.6562967300415,0,0.000267499171197414,0.0879225293515116
"2017/06/16 20:05:00",12.476824760437,0,0.000278264872729778,0.0848158423905572
"2017/06/16 21:05:00",12.3001098632812,0,0.000289545901119709,0.0789069759446321
"2017/06/16 22:05:00",12.1624059677124,0,0.000302860058844089,0.097198903160375
"2017/06/16 23:05:00",12.053955078125,0,0.000318469911813736,0.104580591713155
"2017/06/17 00:05:00",11.9315872192383,0,0.000333887830376625,0.0963590432772956
"2017/06/17 01:05:00",11.8087844848633,0.862959742546082,0.000347265124320984,0.0978206659483132
"2017/06/17 02:05:00",11.6826648712158,20.9540882110596,0.000346654921770096,0.0914408137454638
"2017/06/17 03:05:00",11.5534582138062,61.4110298156738,0.000343430869281292,0.0691155553831283
"2017/06/17 04:05:00",11.4415473937988,127.582389831543,0.000338393069803715,0.0414129460417756
"2017/06/17 05:05:00",11.3288249969482,199.124588012695,0.000331262357532978,0.0225673458817324
"2017/06/17 06:05:00",11.2779684066772,285.638244628906,0.000323490120470524,0.00958836520909085
"2017/06/17 07:05:00",11.3378200531006,340.588806152344,0.000315662384033203,0.0141655070273525
"2017/06/17 08:05:00",11.5072965621948,375.938720703125,0.000307944998145104,0.030345732431084
"2017/06/17 09:05:00",11.8076257705688,394.373229980469,0.000302496626973152,0.0483271538433843
"2017/06/17 10:05:00",12.1989374160767,394.44384765625,0.000302075371146202,0.0659919906955574
"2017/06/17 11:05:00",12.5701484680176,376.878173828125,0.000306218706071377,0.0676207375784485
"2017/06/17 12:05:00",12.8580675125122,341.83935546875,0.000309220530092716,0.0576832368438199
"2017/06/17 13:05:00",13.0702228546143,292.746795654297,0.000307522244751453,0.0411253968738008
"2017/06/17 14:05:00",13.2231063842773,234.247741699219,0.000300704650580883,0.0190461572268906
"2017/06/17 15:05:00",13.3127489089966,169.990249633789,0.000292741410434246,0.0135586028941465
"2017/06/17 16:05:00",13.3134717941284,105.268455505371,0.000285961292684079,0.0281417547067628
"2017/06/17 17:05:00",13.2240104675293,46.6279335021973,0.000279773563146591,0.0543602238639222
"2017/06/17 18:05:00",13.128454208374,4.74695491790771,0.00027326563745737,0.0715532486940113
"2017/06/17 19:05:00",13.0086240768433,0,0.000269518688321114,0.0802418489392132
"2017/06/17 20:05:00",12.8627061843872,0,0.00027350590378046,0.0924210951806489
"2017/06/17 21:05:00",12.7365818023682,0,0.00028049548715353,0.104808090635954
"2017/06/17 22:05:00",12.6418285369873,0,0.000291246250271797,0.0996939850882656
"2017/06/17 23:05:00",12.5840711593628,0,0.000307723358273506,0.0825976916525524
"2017/06/18 00:05:00",12.5480403900146,0,0.000328594155609608,0.0658241571325584
"2017/06/18 01:05:00",12.4992628097534,0.772883832454681,0.000344112329185009,0.0407621184720742
"2017/06/18 02:05:00",12.4346675872803,17.5012855529785,0.000338316790759563,0.0143013100841181
"2017/06/18 03:05:00",12.3620176315308,45.1555519104004,0.00032974961400032,0.0226791134244663
"2017/06/18 04:05:00",12.294059753418,88.4832305908203,0.000323105871677399,0.0364508259935379
"2017/06/18 05:05:00",12.2413454055786,167.613784790039,0.000317692957818508,0.046538151241805
"2017/06/18 06:05:00",12.2777061462402,279.804260253906,0.000313831880688667,0.0635409588414843
"2017/06/18 07:05:00",12.4276456832886,327.821258544922,0.000309171289205551,0.0632330637737553
"2017/06/18 08:05:00",12.6507358551025,362.479675292969,0.000301253832876682,0.0575270244302504
"2017/06/18 09:05:00",12.9304399490356,381.360107421875,0.000292082272469998,0.0658623951487557
"2017/06/18 10:05:00",13.2335615158081,382.885345458984,0.000286179445683956,0.0803345850874203
"2017/06/18 11:05:00",13.5109567642212,366.692169189453,0.000283276624977589,0.0781791232890806
"2017/06/18 12:05:00",13.7034711837769,334.250518798828,0.000284908823668957,0.065015036211008
"2017/06/18 13:05:00",13.7992525100708,287.993469238281,0.000288871362805367,0.0539898519132719
